,lat,lon,id,predictions
222,45.081969,7.604941,31497876413,"8 : 0.5092982, 9 : 0.04626768, 9 : 0.023471078"
223,45.064306,7.690622,32959592881,"9 : 0.50689375, 10 : 0.18255451, 4 : 0.03647763"
224,45.098511,7.735816,31607765503,"5 : 0.77079827, 2 : 0.015742468, 14 : 0.0145200305"
225,45.064306,7.690622,32232855112,"9 : 0.80801725, 12 : 0.007937354, 12 : 0.006136223"
226,45.031111,7.6875,35427207384,"4 : 0.15565743, 12 : 0.12540163, 7 : 0.029385544"
227,45.063497,7.697322,31580082523,"9 : 0.38913417, 1 : 0.1472086, 9 : 0.06112961"
228,45.060599,7.644208,32332635126,"3 : 0.96193963, 3 : 0.010371178, 3 : 0.004911413"
229,45.060444,7.682394,32371667405,"1 : 0.5809291, 11 : 0.1253083, 11 : 0.07587181"
230,45.060416,7.682466,31994397440,"1 : 0.35958454, 11 : 0.33545312, 11 : 0.04037858"
231,45.060219,7.682097,31560444363,"1 : 0.46127117, 11 : 0.15601046, 11 : 0.112078205"
232,45.060219,7.682097,32332562966,"11 : 0.3917179, 1 : 0.29422766, 11 : 0.10315506"
233,45.060161,7.682027,32251256081,"1 : 0.39716965, 11 : 0.31320146, 9 : 0.030861137"
234,45.060161,7.682027,32221276362,"11 : 0.8735566, 1 : 0.013808826, 1 : 0.01197369"
235,45.060077,7.68178,32251234101,"1 : 0.80376667, 3 : 0.02824006, 11 : 0.018873671"
236,45.060055,7.681747,31994349870,"11 : 0.3555983, 1 : 0.2595436, 1 : 0.11123835"
237,45.031116,7.683708,31528900874,"5 : 0.27252933, 2 : 0.13196832, 5 : 0.032919556"
238,45.060077,7.681794,31994333900,"11 : 0.58860815, 11 : 0.14477439, 1 : 0.14110592"
239,45.031069,7.683588,31560333483,"9 : 0.6534172, 5 : 0.058002982, 5 : 0.02666607"
240,45.030777,7.684586,31994297960,"5 : 0.5474371, 9 : 0.26406643, 9 : 0.052772604"
241,45.060058,7.697416,32332471186,"1 : 0.14454913, 5 : 0.085517414, 9 : 0.069252126"
242,45.060219,7.697341,31528817654,"1 : 0.67333704, 11 : 0.21613082, 5 : 0.016470475"
243,45.063163,7.697772,31994233380,"4 : 0.40668932, 1 : 0.24101107, 13 : 0.06947324"
244,45.063758,7.697383,32332420776,"11 : 0.42382094, 1 : 0.17020804, 1 : 0.10176151"
245,45.063919,7.696886,32332397906,"5 : 0.2614554, 5 : 0.116354644, 5 : 0.08648376"
246,45.075436,7.684897,31528726864,"11 : 0.54104453, 1 : 0.18231596, 9 : 0.05728497"
247,45.074708,7.684366,32251045131,"1 : 0.4111374, 11 : 0.3368614, 1 : 0.06342302"
248,45.074105,7.684688,32332358486,"1 : 0.52065015, 11 : 0.08794241, 11 : 0.021816537"
249,45.074597,7.684677,32251009911,"1 : 0.6430615, 11 : 0.19300108, 1 : 0.054558877"
250,45.073608,7.685088,32221033912,"13 : 0.20743963, 8 : 0.078171596, 11 : 0.049798023"
