,lat,lng,ids,predictions,label,cores
259,45.018692,7.665238,45614444244,"13 : 0.43468755, 2 : 0.23047256, 7 : 0.03259916",0,1
260,45.018692,7.665238,46337849661,"7 : 0.25803214, 3 : 0.15587664, 2 : 0.03739964",0,1
261,45.018692,7.665238,46287261982,"2 : 0.481954, 2 : 0.38308078, 7 : 0.0154672675",0,1
262,45.018692,7.665238,32465735888,"3 : 0.0708476, 2 : 0.05210153, 2 : 0.034469884",0,1
263,45.018692,7.665238,44520868850,"7 : 0.45449916, 7 : 0.22040923, 2 : 0.028135",0,1
264,45.018692,7.665238,45425051775,"7 : 0.34410453, 7 : 0.14532958, 7 : 0.0736844",0,1
265,45.018692,7.665238,31993999908,"13 : 0.23304941, 13 : 0.09004159, 1 : 0.076716624",0,1
266,45.018692,7.665238,31076637067,"7 : 0.28339478, 2 : 0.1456706, 7 : 0.09542325",0,1
267,45.018692,7.665238,44200065650,"6 : 0.11366464, 3 : 0.081203334, 6 : 0.035121348",0,1
268,45.018692,7.665238,45966119582,"3 : 0.517902, 2 : 0.19884098, 7 : 0.017123234",0,1
269,45.018692,7.665238,44200076160,"7 : 0.6431188, 7 : 0.08208605, 7 : 0.045084536",0,1
270,45.018692,7.665238,46108120152,"7 : 0.6035883, 7 : 0.16092886, 7 : 0.042291645",0,1
271,45.018692,7.665238,45614412864,"7 : 0.43347383, 12 : 0.13829362, 6 : 0.032850593",0,1
272,45.01894,7.661974,47738643141,"11 : 0.46014622, 2 : 0.070186205, 11 : 0.06327228",0,1
273,45.019063,7.659025,45769925955,"6 : 0.8188936, 5 : 0.014081924, 2 : 0.01093553",0,1
274,45.019063,7.659025,46632253502,"6 : 0.6453291, 5 : 0.08384253, 7 : 0.017577272",0,1
275,45.019071,7.663918,39670275024,"2 : 0.109066, 12 : 0.0703646, 9 : 0.037902877",0,1
276,45.019083,7.621915,47958717126,"6 : 0.8464326, 6 : 0.06595555, 14 : 0.0007011075",0,1
277,45.019124,7.667534,29847531588,"9 : 0.8280828, 3 : 0.02086779, 9 : 0.014287002",0,1
278,45.019124,7.667534,43718106631,"2 : 0.1276472, 9 : 0.07931871, 9 : 0.074962996",0,1
279,45.019169,7.667384,37551405185,"2 : 0.111087605, 13 : 0.054049727, 9 : 0.04169515",0,1
280,45.019169,7.667384,37551403815,"2 : 0.7772214, 5 : 0.0833512, 9 : 0.011391318",0,1
281,45.019169,7.667384,24567065528,"2 : 0.90613097, 5 : 0.010581783, 11 : 0.0097076865",0,1
282,45.019169,7.667384,24567064818,"4 : 0.22487359, 2 : 0.10956631, 9 : 0.0938226",0,1
283,45.019776,7.663918,42339595660,"8 : 0.7158892, 8 : 0.06296191, 8 : 0.031188091",0,1
284,45.020302,7.668694,38339211414,"5 : 0.49575314, 5 : 0.13233277, 9 : 0.09281017",0,1
285,45.02033,7.675006,33096548863,"2 : 0.39935026, 7 : 0.39694825, 12 : 0.08253678",0,1
286,45.020352,7.668161,35767683882,"6 : 0.11526437, 5 : 0.06385674, 9 : 0.05229176",0,1
287,45.020427,7.668308,35549532490,"12 : 0.22225882, 9 : 0.19559401, 4 : 0.1751126",0,1
288,45.020541,7.668455,35097933914,"8 : 0.29784885, 5 : 0.1772605, 9 : 0.17247172",0,1
289,45.020652,7.668272,27273007779,"5 : 0.65070665, 5 : 0.05761127, 9 : 0.056841716",0,1
290,45.020717,7.674217,29231891328,"13 : 0.3215277, 5 : 0.13788594, 8 : 0.08622558",0,1
291,45.020959,7.672895,37761587204,"9 : 0.115011685, 9 : 0.11354505, 9 : 0.071759775",0,1
292,45.021338,7.619876,50223760942,"9 : 0.22272861, 13 : 0.14796667, 4 : 0.07613225",0,1
293,45.021388,7.620555,32851693967,"3 : 0.6722803, 3 : 0.083519794, 3 : 0.016945329",0,1
294,45.021388,7.620833,32851694007,"3 : 0.92792404, 3 : 0.05594945, 8 : 0.0026292594",0,1
295,45.021581,7.668113,48853693093,"9 : 0.771836, 5 : 0.038910042, 4 : 0.029154144",0,1
296,45.021702,7.67111,44892566794,"4 : 0.752099, 5 : 0.041655857, 12 : 0.012910759",0,1
297,45.021824,7.668864,38040431494,"9 : 0.3351684, 9 : 0.08396556, 9 : 0.070525706",0,1
298,45.022619,7.668077,33639938484,"7 : 0.4885903, 13 : 0.29908767, 9 : 0.022219094",0,1
299,45.022763,7.672847,26781716117,"12 : 0.41938698, 3 : 0.19196586, 2 : 0.046050545",0,1
300,45.022923,7.668156,41623804062,"5 : 0.23989439, 4 : 0.15342622, 9 : 0.11171824",0,1
301,45.022954,7.663156,30305156437,"5 : 0.264659, 1 : 0.13707569, 9 : 0.046881583",0,1
302,45.023242,7.610532,50223775512,"13 : 0.12790911, 8 : 0.118366614, 8 : 0.09332078",0,1
303,45.02331,7.670238,34508795863,"2 : 0.13652079, 11 : 0.1308026, 2 : 0.082387194",0,1
304,45.023371,7.669023,49556725538,"13 : 0.29138362, 13 : 0.28600812, 13 : 0.091528095",0,1
305,45.023371,7.669023,49556724573,"8 : 0.2220535, 13 : 0.19421221, 13 : 0.11181967",0,1
306,45.023371,7.669023,49557219696,"9 : 0.2153361, 13 : 0.09161936, 7 : 0.025352232",0,1
307,45.023371,7.669023,49640563122,"13 : 0.9814967, 13 : 0.004454688, 14 : 0.00072738406",0,1
308,45.023371,7.669023,49621798791,"13 : 0.5403407, 13 : 0.035259698, 13 : 0.02762812",0,1
309,45.023371,7.669023,49621285003,"13 : 0.23164718, 4 : 0.11943438, 14 : 0.045508906",0,1
310,45.023371,7.669023,49622069132,"13 : 0.08228232, 13 : 0.023911547, 13 : 0.017543005",0,1
311,45.023371,7.669023,49622068982,"13 : 0.301649, 2 : 0.07301737, 13 : 0.03728228",0,1
312,45.023371,7.669023,49208262057,"13 : 0.21819332, 7 : 0.05631768, 12 : 0.031406403",0,1
313,45.023371,7.669023,49208261577,"13 : 0.75155103, 13 : 0.010953601, 7 : 0.008095519",0,1
314,45.023371,7.669023,49208207547,"9 : 0.24463259, 7 : 0.11241514, 7 : 0.08114723",0,1
315,45.023371,7.669023,49208207092,"13 : 0.042897843, 13 : 0.031514812, 13 : 0.030689254",0,1
316,45.023371,7.669023,49207988471,"2 : 0.32368466, 13 : 0.31652805, 13 : 0.06358181",0,1
317,45.023371,7.669023,49207988376,"13 : 0.19092654, 13 : 0.17025326, 13 : 0.06650427",0,1
318,45.023371,7.669023,49208206457,"13 : 0.1652824, 7 : 0.017270317, 7 : 0.014512612",0,1
319,45.023371,7.669023,49207504053,"13 : 0.32786298, 13 : 0.22970714, 13 : 0.07451627",0,1
320,45.023371,7.669023,49207503903,"13 : 0.033595435, 13 : 0.027762929, 13 : 0.018989008",0,1
321,45.023371,7.669023,49207503823,"7 : 0.22564502, 13 : 0.08865753, 7 : 0.063648984",0,1
322,45.023371,7.669023,49207986636,"13 : 0.3268456, 13 : 0.11946983, 2 : 0.033857662",0,1
323,45.023371,7.669023,49208205142,"13 : 0.17607258, 13 : 0.059810232, 13 : 0.043956477",0,1
324,45.023371,7.669023,49207501698,"8 : 0.07190767, 13 : 0.057173472, 13 : 0.049701132",0,1
325,45.023371,7.669023,49207501543,"6 : 0.08499538, 13 : 0.06758162, 6 : 0.03916944",0,1
326,45.023371,7.669023,49198981323,"13 : 0.2871218, 13 : 0.1247851, 14 : 0.04557681",0,1
327,45.023371,7.669023,49199472266,"13 : 0.12701912, 12 : 0.0537448, 13 : 0.042041015",0,1
328,45.023371,7.669023,49198978908,"13 : 0.41188347, 13 : 0.04376704, 13 : 0.029440617",0,1
329,45.023371,7.669023,49198978633,"6 : 0.2968803, 13 : 0.030243663, 2 : 0.028387716",0,1
330,45.023371,7.669023,49198977248,"12 : 0.31116307, 12 : 0.17928506, 2 : 0.082454845",0,1
331,45.023371,7.669023,49199672727,"13 : 0.16246119, 13 : 0.13724361, 13 : 0.06733713",0,1
332,45.023371,7.669023,49198976848,"13 : 0.4404791, 7 : 0.1255252",0,1
333,45.023371,7.669023,49199672387,"7 : 0.8911621, 7 : 0.06890699, 14 : 0.00544518",0,1
334,45.023371,7.669023,49198976268,"9 : 0.5325847, 13 : 0.07348341, 13 : 0.015137024",0,1
335,45.023371,7.669023,49557227296,"13 : 0.24883328, 7 : 0.06978642, 13 : 0.047676153",0,1
336,45.023371,7.669023,49557458637,"7 : 0.18118587, 13 : 0.09910056",0,1
337,45.023371,7.669023,49556724048,"13 : 0.13015424, 7 : 0.07149515, 13 : 0.056502007",0,1
338,45.023371,7.669023,49557456382,"13 : 0.7386642, 13 : 0.019044023, 2 : 0.017285304",0,1
339,45.023371,7.669023,49744051387,"13 : 0.29500106, 13 : 0.11661945, 13 : 0.068846956",0,1
340,45.023371,7.669023,49744049622,"13 : 0.8506768, 13 : 0.024942454, 12 : 0.006596357",0,1
341,45.023371,7.669023,49743177368,"12 : 0.11074533, 7 : 0.08716845, 7 : 0.068114445",0,1
342,45.023371,7.669023,49743724491,"13 : 0.17028165, 7 : 0.16546682, 7 : 0.048106194",0,1
343,45.023371,7.669023,49743723031,"12 : 0.096230045, 7 : 0.08781977, 13 : 0.04755347",0,1
344,45.023371,7.669023,49648438697,"13 : 0.18152615, 13 : 0.08224913, 14 : 0.029896822",0,1
345,45.023371,7.669023,49639768938,"13 : 0.9967879, 13 : 0.00090111984, 13 : 0.0004789359",0,1
346,45.023371,7.669023,49640565227,"13 : 0.987628, 13 : 0.0032391874, 14 : 0.001691975",0,1
347,45.023371,7.669023,49640565152,"13 : 0.98378193, 13 : 0.001802088, 7 : 0.0009447418",0,1
348,45.023371,7.669023,49640564372,"13 : 0.22792558, 6 : 0.10397024, 8 : 0.087328695",0,1
349,45.023371,7.669023,49640291296,"13 : 0.25024065, 13 : 0.07604823, 13 : 0.07442819",0,1
350,45.023371,7.669023,49639767633,"13 : 0.64455813, 9 : 0.13850261, 13 : 0.08575842",0,1
351,45.023371,7.669023,49639767203,"13 : 0.7750943, 13 : 0.013581544, 8 : 0.007971445",0,1
352,45.023371,7.669023,49639766738,"13 : 0.6004408, 13 : 0.2802003, 13 : 0.005880752",0,1
353,45.023371,7.669023,49640562752,"13 : 0.6543762, 13 : 0.15241104, 13 : 0.0123056285",0,1
354,45.023371,7.669023,49639766403,"13 : 0.037144784, 9 : 0.036241632, 2 : 0.03551941",0,1
355,45.023371,7.669023,49640561332,"2 : 0.8536432, 7 : 0.063902155, 10 : 0.0059528006",0,1
356,45.023371,7.669023,49640288151,"13 : 0.20905663, 7 : 0.091337524, 13 : 0.083103545",0,1
357,45.023371,7.669023,49640559267,"12 : 0.16121241, 13 : 0.08653142, 13 : 0.055321515",0,1
358,45.023371,7.669023,49640559077,"2 : 0.2640396, 13 : 0.15696934, 9 : 0.13719393",0,1
359,45.023371,7.669023,49640558947,"13 : 0.06932079, 13 : 0.03764545, 7 : 0.036798775",0,1
360,45.023371,7.669023,49640558712,"7 : 0.06388124, 13 : 0.064953625",0,1
361,45.023371,7.669023,49640283251,"13 : 0.9188373, 13 : 0.040815115, 13 : 0.0092614405",0,1
362,45.023371,7.669023,49625525123,"13 : 0.15108731, 13 : 0.10615823, 13 : 0.07169047",0,1
363,45.023371,7.669023,49639762428,"9 : 0.93884647, 13 : 0.0021896272, 5 : 0.0021059867",0,1
364,45.023371,7.669023,49626044431,"13 : 0.12542365, 12 : 0.099155895, 13 : 0.068738",0,1
365,45.023371,7.669023,49626043551,"13 : 0.27489007, 14 : 0.1261142, 13 : 0.08743235",0,1
366,45.023371,7.669023,49626043521,"13 : 0.039368965, 14 : 0.030716816, 13 : 0.022934306",0,1
367,45.023371,7.669023,49626043411,"14 : 0.18431401, 13 : 0.08712104, 13 : 0.06346477",0,1
368,45.023371,7.669023,49625524543,"13 : 0.07078165, 13 : 0.06851295, 7 : 0.026224615",0,1
369,45.023371,7.669023,49626043301,"13 : 0.07312469, 13 : 0.059977856, 7 : 0.058428887",0,1
370,45.023371,7.669023,49625524413,"13 : 0.48329258, 8 : 0.023104362, 13 : 0.022403814",0,1
371,45.023371,7.669023,49625524373,"13 : 0.081577994, 7 : 0.040519908, 2 : 0.03760885",0,1
372,45.023371,7.669023,49625524348,"13 : 0.16334343, 9 : 0.073179305, 13 : 0.049137007",0,1
373,45.023371,7.669023,49626043146,"13 : 0.25001165, 13 : 0.059934195, 13 : 0.018615576",0,1
374,45.023371,7.669023,49625524328,"9 : 0.69553053, 13 : 0.016313411, 5 : 0.008289881",0,1
375,45.023371,7.669023,49626043106,"13 : 0.9137136, 13 : 0.017166212, 13 : 0.0013858693",0,1
376,45.023371,7.669023,49626317052,"13 : 0.45749134, 13 : 0.056949265, 13 : 0.047849417",0,1
377,45.023371,7.669023,49625524203,"7 : 0.59525853, 7 : 0.26425296, 13 : 0.078764506",0,1
378,45.023371,7.669023,49625524238,"11 : 0.17380966, 13 : 0.077210404, 1 : 0.061788026",0,1
379,45.023371,7.669023,49626316952,"13 : 0.08923487, 2 : 0.020964008, 7 : 0.01465488",0,1
380,45.023371,7.669023,49625524138,"13 : 0.41058525, 2 : 0.021597503, 12 : 0.018526524",0,1
381,45.023371,7.669023,49626316872,"13 : 0.33533406, 7 : 0.10813696, 2 : 0.07219227",0,1
382,45.023371,7.669023,49625524008,"13 : 0.522097, 13 : 0.024262568, 7 : 0.023329856",0,1
383,45.023371,7.669023,49626042866,"10 : 0.26068583, 8 : 0.05440369, 8 : 0.053313",0,1
384,45.023371,7.669023,49626042826,"7 : 0.17512055, 11 : 0.067311026, 13 : 0.04525563",0,1
385,45.023371,7.669023,49626316607,"7 : 0.4314943, 7 : 0.046115663, 13 : 0.03422536",0,1
386,45.023371,7.669023,49626042611,"13 : 0.9140041, 13 : 0.037110727, 13 : 0.012389363",0,1
387,45.023371,7.669023,49626042221,"13 : 0.7813992, 2 : 0.033817213, 13 : 0.017489905",0,1
388,45.023371,7.669023,49626042156,"13 : 0.37294075, 13 : 0.03416603, 13 : 0.031477984",0,1
389,45.023371,7.669023,49625523108,"13 : 0.9399162, 13 : 0.03132752, 13 : 0.010241756",0,1
390,45.023371,7.669023,49625523068,"13 : 0.7368427, 12 : 0.0593038, 13 : 0.030507714",0,1
391,45.023371,7.669023,49621290113,"13 : 0.14010675, 13 : 0.085816175, 7 : 0.06548017",0,1
392,45.023371,7.669023,49622074362,"13 : 0.65098464, 13 : 0.06072365, 2 : 0.059107997",0,1
393,45.023371,7.669023,49621289733,"13 : 0.3189639, 8 : 0.08495063, 13 : 0.021996504",0,1
394,45.023371,7.669023,49621802891,"8 : 0.26388514, 2 : 0.10064011, 14 : 0.09042485",0,1
395,45.023371,7.669023,49622073527,"13 : 0.055425987, 9 : 0.040220182, 13 : 0.033377808",0,1
396,45.023371,7.669023,49622073387,"13 : 0.084689915, 5 : 0.056791894, 7 : 0.030679207",0,1
397,45.023371,7.669023,49622072777,"13 : 0.48732966, 13 : 0.07097052, 13 : 0.045528267",0,1
398,45.023371,7.669023,49621288078,"2 : 0.19191143, 13 : 0.02127291, 13 : 0.009096674",0,1
399,45.023371,7.669023,49621801301,"13 : 0.5064705, 12 : 0.08956482, 3 : 0.024380084",0,1
400,45.023371,7.669023,49621801251,"7 : 0.36129317, 13 : 0.1321221, 13 : 0.069619596",0,1
401,45.023371,7.669023,49621287093,"2 : 0.29377696, 12 : 0.19709507, 7 : 0.023334866",0,1
402,45.023371,7.669023,49621286853,"12 : 0.35340062, 2 : 0.14240769, 9 : 0.0316081",0,1
403,45.023371,7.669023,49621285463,"2 : 0.16417049, 14 : 0.06962237, 13 : 0.061270345",0,1
404,45.023371,7.669023,49621285148,"13 : 0.17949529, 14 : 0.057425812, 2 : 0.049067724",0,1
405,45.023371,7.669023,49621798061,"13 : 0.15820855, 9 : 0.1055957, 14 : 0.037276056",0,1
406,45.023371,7.669023,49622068622,"10 : 0.15122975, 2 : 0.034012422, 2 : 0.021293713",0,1
407,45.023371,7.669023,49621283963,"13 : 0.5010662, 8 : 0.16639201, 5 : 0.01933062",0,1
408,45.023371,7.669023,49199674152,"12 : 0.4012994, 8 : 0.10879623, 13 : 0.0834575",0,1
409,45.023371,7.669023,49199474711,"13 : 0.38601506, 7 : 0.08175259, 13 : 0.07102256",0,1
410,45.023371,7.669023,49199472906,"13 : 0.3388163, 13 : 0.18449605, 8 : 0.05141235",0,1
411,45.023371,7.669023,49198980513,"13 : 0.874204, 2 : 0.014163259, 9 : 0.0032922775",0,1
412,45.023371,7.669023,49199470251,"2 : 0.3543525, 13 : 0.14986004, 5 : 0.054673076",0,1
413,45.023371,7.669023,49199675857,"13 : 0.19394127, 13 : 0.08041771, 13 : 0.06631427",0,1
414,45.023371,7.669023,49199672327,"13 : 0.039172903, 13 : 0.032761585, 13 : 0.03244228",0,1
415,45.023371,7.669023,49199469251,"13 : 0.13605367, 13 : 0.0644062, 13 : 0.054764748",0,1
416,45.023371,7.669023,49198980368,"13 : 0.0731638, 13 : 0.06804366, 12 : 0.0424587",0,1
417,45.023371,7.669023,49199472356,"13 : 0.2106598, 13 : 0.06832978, 13 : 0.026200976",0,1
418,45.023371,7.669023,49198977313,"13 : 0.504394, 13 : 0.24204919, 13 : 0.050464127",0,1
419,45.023371,7.669023,49199678162,"7 : 0.16436072, 7 : 0.049161743, 13 : 0.040702406",0,1
420,45.023371,7.669023,49198980708,"13 : 0.39455423, 13 : 0.06357813, 2 : 0.016788227",0,1
421,45.023371,7.669023,49198978213,"9 : 0.94588643, 5 : 0.0077922703, 9 : 0.0025926286",0,1
422,45.023371,7.669023,49198980123,"13 : 0.5122215, 13 : 0.12085626, 14 : 0.021367868",0,1
423,45.023371,7.669023,49198976333,"2 : 0.50365883, 14 : 0.08061086, 13 : 0.028552018",0,1
424,45.023371,7.669023,49199475366,"13 : 0.11292497, 14 : 0.10455901, 13 : 0.054201968",0,1
425,45.023371,7.669023,49198977488,"9 : 0.05760454, 2 : 0.04853174, 14 : 0.038196202",0,1
426,45.023371,7.669023,49199473206,"13 : 0.82491285, 2 : 0.05616901, 12 : 0.017252265",0,1
427,45.023371,7.669023,49199474651,"7 : 0.73273426, 7 : 0.033130657, 10 : 0.020624371",0,1
428,45.023371,7.669023,49199472201,"9 : 0.9287493, 5 : 0.006372143, 5 : 0.004304853",0,1
429,45.023371,7.669023,49199678642,"8 : 0.27639112, 12 : 0.042218976, 2 : 0.041466318",0,1
430,45.023371,7.669023,49198982583,"13 : 0.23348396, 7 : 0.08657972, 13 : 0.035641816",0,1
431,45.023371,7.669023,49199674252,"13 : 0.263426, 12 : 0.03828809, 13 : 0.03018131",0,1
432,45.023371,7.669023,49199474191,"13 : 0.06704252, 13 : 0.028890423, 13 : 0.023169216",0,1
433,45.023371,7.669023,49198980933,"13 : 0.6807808, 7 : 0.023785073, 13 : 0.01286346",0,1
434,45.023371,7.669023,49199674102,"5 : 0.11655535, 7 : 0.09512132, 7 : 0.049104802",0,1
435,45.023371,7.669023,49199473261,"14 : 0.17683901, 13 : 0.07440051, 13 : 0.031039497",0,1
436,45.023371,7.669023,49198980908,"13 : 0.20308998, 7 : 0.029536232, 7 : 0.029512143",0,1
437,45.023371,7.669023,49199470581,"13 : 0.17670473, 12 : 0.082701534, 6 : 0.06342443",0,1
438,45.023371,7.669023,49198980873,"13 : 0.23403803, 2 : 0.07770475, 12 : 0.06669396",0,1
439,45.023371,7.669023,49199469316,"13 : 0.31561747, 7 : 0.092630625, 13 : 0.03146745",0,1
440,45.023371,7.669023,49199475536,"13 : 0.7907626, 13 : 0.010524685, 13 : 0.006418287",0,1
441,45.023371,7.669023,49198981283,"14 : 0.2618277, 13 : 0.02726628, 13 : 0.026720116",0,1
442,45.023371,7.669023,49199473656,"9 : 0.23218338, 13 : 0.10357071, 7 : 0.095375285",0,1
443,45.023371,7.669023,49199469811,"13 : 0.42284036, 13 : 0.23612261, 13 : 0.046241254",0,1
444,45.023371,7.669023,49199475126,"7 : 0.3868977, 13 : 0.11895691, 7 : 0.03780041",0,1
445,45.023371,7.669023,49198980443,"13 : 0.6796264, 2 : 0.18056631, 12 : 0.044342257",0,1
446,45.023371,7.669023,49199471406,"7 : 0.09052969, 5 : 0.03705796, 13 : 0.035686653",0,1
447,45.023371,7.669023,49199469601,"13 : 0.08655004, 13 : 0.05508706, 7 : 0.051254366",0,1
448,45.023371,7.669023,49199469726,"5 : 0.16406424, 7 : 0.08007509, 13 : 0.0459938",0,1
449,45.023371,7.669023,49199473976,"13 : 0.10191788, 13 : 0.0777768, 13 : 0.027236909",0,1
450,45.023371,7.669023,49198977753,"13 : 0.1463626, 2 : 0.14202553, 5 : 0.059928104",0,1
451,45.023371,7.669023,49199469191,"13 : 0.39255542, 13 : 0.37293366, 13 : 0.18253085",0,1
452,45.023371,7.669023,49199677172,"13 : 0.14615853, 13 : 0.13439079, 7 : 0.044293694",0,1
453,45.023371,7.669023,49198977553,"13 : 0.723918, 13 : 0.033222828, 13 : 0.01782239",0,1
454,45.023371,7.669023,49199677562,"13 : 0.8740906, 5 : 0.0045800335, 13 : 0.0029246358",0,1
455,45.023371,7.669023,49199469516,"13 : 0.19185738, 14 : 0.1473084, 5 : 0.070010625",0,1
456,45.023371,7.669023,49198980263,"13 : 0.71357256, 12 : 0.022658179, 13 : 0.012753554",0,1
457,45.023371,7.669023,49199678102,"13 : 0.09885698, 13 : 0.041328598, 8 : 0.040697522",0,1
458,45.023371,7.669023,49199475441,"7 : 0.05778265, 7 : 0.04552996, 2 : 0.0330243",0,1
459,45.023371,7.669023,49199672942,"12 : 0.16843891, 13 : 0.07740173, 7 : 0.06682189",0,1
460,45.023371,7.669023,49199472456,"2 : 0.1749128, 8 : 0.13567354, 13 : 0.10718908",0,1
461,45.023371,7.669023,49199470286,"9 : 0.15079486, 7 : 0.048749838, 9 : 0.04176988",0,1
462,45.023371,7.669023,49199474761,"13 : 0.09563987, 13 : 0.06513504, 13 : 0.05070853",0,1
463,45.023371,7.669023,49199473381,"13 : 0.80780244, 13 : 0.022957657, 13 : 0.012613917",0,1
464,45.023371,7.669023,49198981608,"13 : 0.15514559, 13 : 0.1425923, 8 : 0.026941357",0,1
465,45.023371,7.669023,49199470616,"9 : 0.80101097, 13 : 0.050165076, 14 : 0.008517976",0,1
466,45.023371,7.669023,49198978178,"13 : 0.208432, 13 : 0.10644883, 13 : 0.08696212",0,1
467,45.023371,7.669023,49199475191,"6 : 0.1421978, 12 : 0.030678498, 6 : 0.017984724",0,1
468,45.023371,7.669023,49199677702,"13 : 0.0493318, 9 : 0.047120564, 13 : 0.032895867",0,1
469,45.023371,7.669023,49198980058,"13 : 0.15635826, 13 : 0.083844654, 13 : 0.07083462",0,1
470,45.023371,7.669023,49199672287,"13 : 0.09283587, 6 : 0.040802367, 13 : 0.035834894",0,1
471,45.023371,7.669023,49199472511,"13 : 0.14991592, 13 : 0.11724966, 2 : 0.10284407",0,1
472,45.023371,7.669023,49198981033,"13 : 0.3274222, 14 : 0.22909454, 13 : 0.10423865",0,1
473,45.023371,7.669023,49198978473,"13 : 0.23816085, 13 : 0.13486601, 13 : 0.10072802",0,1
474,45.023371,7.669023,49199673252,"13 : 0.34440088, 13 : 0.14368708, 13 : 0.013175091",0,1
475,45.023371,7.669023,49198982993,"13 : 0.29415712, 13 : 0.19776613, 14 : 0.054111462",0,1
476,45.023371,7.669023,49199678812,"2 : 0.48672727, 14 : 0.10536043, 13 : 0.031624366",0,1
477,45.023371,7.669023,49199470771,"9 : 0.25370935, 13 : 0.13373546, 13 : 0.060376935",0,1
478,45.023371,7.669023,49198981368,"14 : 0.27882677, 13 : 0.16940174, 13 : 0.08716861",0,1
479,45.023371,7.669023,49198980188,"13 : 0.58667237, 12 : 0.04106915, 13 : 0.021195335",0,1
480,45.023371,7.669023,49198977798,"3 : 0.18852387, 7 : 0.06775519, 13 : 0.03366341",0,1
481,45.023371,7.669023,49199469991,"12 : 0.12008598, 14 : 0.11160275, 2 : 0.07307841",0,1
482,45.023371,7.669023,49198979698,"13 : 0.21377918, 9 : 0.17322324, 13 : 0.054654885",0,1
483,45.023371,7.669023,49198981668,"13 : 0.25156254, 12 : 0.11920526, 2 : 0.11021036",0,1
484,45.023371,7.669023,49199675102,"13 : 0.073816866, 7 : 0.03860263, 13 : 0.037440438",0,1
485,45.023371,7.669023,49199471761,"13 : 0.39982697, 13 : 0.05542098, 12 : 0.030229263",0,1
486,45.023371,7.669023,49199471921,"13 : 0.40971106, 8 : 0.0666711, 8 : 0.026350973",0,1
487,45.023371,7.669023,49199472016,"13 : 0.7611344, 8 : 0.031767495, 13 : 0.031347457",0,1
488,45.023371,7.669023,49199679027,"13 : 0.36108255, 13 : 0.22211383, 2 : 0.04211745",0,1
489,45.023371,7.669023,49199471336,"7 : 0.60491735, 7 : 0.061454505, 7 : 0.024137782",0,1
490,45.023371,7.669023,49198979483,"2 : 0.23468904, 12 : 0.10869991, 13 : 0.05956011",0,1
491,45.023371,7.669023,49199472071,"5 : 0.0850901, 13 : 0.07592041, 12 : 0.07060813",0,1
492,45.023371,7.669023,49198978013,"13 : 0.7769781, 12 : 0.02821469, 14 : 0.005918185",0,1
493,45.023371,7.669023,49199672232,"13 : 0.90808296, 13 : 0.03158215, 14 : 0.02977759",0,1
494,45.023371,7.669023,49199674672,"13 : 0.098604195, 7 : 0.08807101, 13 : 0.06610743",0,1
495,45.023371,7.669023,49199671792,"7 : 0.23177189, 13 : 0.1522613, 13 : 0.1501052",0,1
496,45.023371,7.669023,49199474881,"13 : 0.24440089, 14 : 0.04066032, 13 : 0.02943419",0,1
497,45.023371,7.669023,49198977618,"13 : 0.61921746, 13 : 0.031172752, 13 : 0.027590346",0,1
498,45.023371,7.669023,49199678857,"13 : 0.09858511, 5 : 0.05777978, 10 : 0.022466209",0,1
499,45.023371,7.669023,49198981088,"13 : 0.47844267, 13 : 0.06665449, 12 : 0.019827947",0,1
500,45.023371,7.669023,49199475596,"13 : 0.6887716, 14 : 0.018203741, 2 : 0.017152494",0,1
501,45.023371,7.669023,49199672607,"7 : 0.30082506, 13 : 0.19859739, 14 : 0.110393286",0,1
502,45.023371,7.669023,49199471606,"13 : 0.23771654, 13 : 0.14499108, 7 : 0.076519966",0,1
503,45.023371,7.669023,49198982653,"13 : 0.37663698, 7 : 0.06400105, 13 : 0.038069107",0,1
504,45.023371,7.669023,49199473436,"13 : 0.15292035, 2 : 0.084041774, 12 : 0.07238589",0,1
