,lat,lng,ids,predictions,label,cores
1585,45.042288,7.652621,33364280891,"7 : 0.8493683, 7 : 0.021588804, 7 : 0.020983268",4,1
1586,45.042288,7.652621,34657824456,"8 : 0.41718644, 13 : 0.22454056, 7 : 0.099258624",4,1
1587,45.042288,7.652621,33888354543,"13 : 0.51949096, 13 : 0.04881504, 13 : 0.03480915",4,1
1588,45.042288,7.652621,34536251312,"13 : 0.77835476, 13 : 0.08265442, 13 : 0.009498393",4,1
1589,45.042288,7.652621,34567391721,"13 : 0.60891324, 13 : 0.19879192, 13 : 0.1286562",4,1
1590,45.042288,7.652621,34657524036,"13 : 0.5763199, 13 : 0.17055637, 13 : 0.057833634",4,1
1591,45.042288,7.652621,34697763335,"13 : 0.61262923, 13 : 0.2666082, 13 : 0.014734193",4,1
1592,45.042288,7.652621,34657476296,"13 : 0.42645648, 13 : 0.08666067, 13 : 0.045773506",4,1
1593,45.042288,7.652621,33855411984,"3 : 0.7482971, 2 : 0.10264255, 7 : 0.030652115",4,1
1594,45.042288,7.652621,34657406366,"3 : 0.4939783, 7 : 0.13670398, 7 : 0.014877307",4,1
1595,45.042288,7.652621,33887889793,"13 : 0.8794617, 13 : 0.03633387, 10 : 0.011269591",4,1
1596,45.042288,7.652621,34697659485,"13 : 0.7915702, 13 : 0.05959032, 13 : 0.02907803",4,1
1597,45.042288,7.652621,34567237871,"13 : 0.7696927, 7 : 0.06608535, 13 : 0.024563465",4,1
1598,45.042288,7.652621,25082575228,"13 : 0.5667744, 13 : 0.15733708, 13 : 0.08257477",4,1
1599,45.042288,7.652621,24089173747,"13 : 0.9025356, 13 : 0.04451206, 13 : 0.007928695",4,1
1600,45.042288,7.652621,38237917864,"13 : 0.9975752, 13 : 0.0013320652, 13 : 0.00062033633",4,1
1601,45.042288,7.652621,38067746875,"13 : 0.553409, 13 : 0.4420842, 13 : 0.0008929093",4,1
1602,45.042288,7.652621,33336962742,"13 : 0.62663937, 13 : 0.099808894, 13 : 0.04405092",4,1
1603,45.042288,7.652621,33492849895,"13 : 0.25894085, 9 : 0.0575251, 7 : 0.040630512",4,1
1604,45.042288,7.652621,33451674476,"13 : 0.89021033, 13 : 0.04519044, 13 : 0.0093659535",4,1
1605,45.042288,7.652621,33364505121,"13 : 0.9775419, 13 : 0.01226235, 13 : 0.0031378474",4,1
1606,45.042288,7.652621,33509012095,"13 : 0.61436975, 13 : 0.24606554, 13 : 0.0353092",4,1
1607,45.042288,7.652621,33380195571,"13 : 0.8430189, 13 : 0.11484136, 13 : 0.009848043",4,1
1608,45.042288,7.652621,33125375800,"13 : 0.5971639, 13 : 0.30973276, 13 : 0.03186738",4,1
1609,45.042288,7.652621,33380374721,"13 : 0.65875304, 13 : 0.13826135, 13 : 0.094813354",4,1
1610,45.042288,7.652621,32665459114,"13 : 0.96939653, 13 : 0.021142976, 13 : 0.00435801",4,1
1611,45.042288,7.652621,33352327652,"13 : 0.72802573, 13 : 0.13946056, 13 : 0.024379542",4,1
1612,45.042288,7.652621,33855479894,"13 : 0.41686153, 13 : 0.2147753, 13 : 0.05595983",4,1
1613,45.042288,7.652621,34536385412,"13 : 0.9109333, 13 : 0.030466966, 13 : 0.0117476415",4,1
1614,45.042288,7.652621,33887853783,"13 : 0.48373616, 13 : 0.4687539, 13 : 0.009259323",4,1
1615,45.042288,7.652621,34313313120,"13 : 0.43508583, 13 : 0.34562752, 13 : 0.0611719",4,1
1616,45.042288,7.652621,34698148735,"13 : 0.67077065, 12 : 0.033603076, 13 : 0.024834285",4,1
1617,45.042288,7.652621,34657722486,"13 : 0.8659159, 8 : 0.014308673, 13 : 0.012914062",4,1
1618,45.042288,7.652621,34536199242,"13 : 0.9682704, 13 : 0.009577735, 13 : 0.00240424",4,1
1619,45.042288,7.652621,34536379842,"13 : 0.91888916, 13 : 0.023595357, 6 : 0.014399246",4,1
1620,45.042305,7.65043,49315186956,"13 : 0.30975035, 9 : 0.0718423, 10 : 0.05504743",4,1
1621,45.042375,7.650325,49314691423,"13 : 0.42176548, 13 : 0.04358066, 14 : 0.040444385",4,1
1622,45.042375,7.650325,49315187746,"13 : 0.17268239, 1 : 0.13481385, 13 : 0.10798359",4,1
1623,45.042375,7.651372,49315187371,"4 : 0.26642317, 13 : 0.20395915, 7 : 0.059210513",4,1
1624,45.042386,7.650719,49315394702,"13 : 0.124364585, 6 : 0.087232746, 12 : 0.08348484",4,1
1625,45.042491,7.650155,49314687728,"13 : 0.41652688, 13 : 0.102406256, 5 : 0.09558717",4,1
1626,45.042497,7.650175,49315394452,"13 : 0.06403799, 14 : 0.06398113, 5 : 0.05164978",4,1
1627,45.042529,7.651344,38962622861,"13 : 0.9813107, 13 : 0.0068806866, 13 : 0.0011742734",4,1
1628,45.042529,7.651344,38962622561,"13 : 0.9507648, 13 : 0.03288578, 13 : 0.0023234123",4,1
1629,45.042529,7.651344,38962622671,"13 : 0.9286144, 13 : 0.03338715, 13 : 0.023806127",4,1
1630,45.042529,7.651344,24097873157,"13 : 0.96805423, 13 : 0.026711887, 13 : 0.0029643695",4,1
1631,45.042529,7.651344,38962622411,"13 : 0.96366286, 13 : 0.03279625, 13 : 0.00043714445",4,1
1632,45.042529,7.651344,27185237639,"13 : 0.9935456, 13 : 0.0035272974, 7 : 0.00056628743",4,1
1633,45.042529,7.651344,27185237559,"13 : 0.47377986, 13 : 0.44457823, 13 : 0.025868451",4,1
1634,45.042529,7.651344,27185236819,"13 : 0.9495192, 13 : 0.04954613, 7 : 0.00010496936",4,1
1635,45.042529,7.651344,38926255602,"13 : 0.97755504, 13 : 0.011699533, 13 : 0.0071407408",4,1
1636,45.042529,7.651344,38926255082,"6 : 0.5793811, 13 : 0.27389827, 6 : 0.017745452",4,1
1637,45.042529,7.651344,27185236619,"13 : 0.9320534, 13 : 0.047256626, 13 : 0.005829549",4,1
1638,45.042529,7.651344,27185236169,"13 : 0.6050121, 13 : 0.31327507, 13 : 0.029573334",4,1
1639,45.042529,7.651344,38246749624,"13 : 0.98902345, 13 : 0.004744807, 13 : 0.0016258102",4,1
1640,45.042529,7.651344,38246749404,"13 : 0.95005226, 13 : 0.018051267, 13 : 0.0069099613",4,1
1641,45.042529,7.651344,38246749064,"13 : 0.9362183, 13 : 0.04043331, 13 : 0.018265558",4,1
1642,45.042529,7.651344,38246749214,"13 : 0.931398, 2 : 0.008937601, 13 : 0.0046466887",4,1
1643,45.042529,7.651344,38246749224,"13 : 0.8739017, 13 : 0.01843274, 13 : 0.014198541",4,1
1644,45.042529,7.651344,27185235619,"13 : 0.92689323, 13 : 0.051370583, 13 : 0.017587816",4,1
1645,45.042529,7.651344,38246748814,"13 : 0.90601546, 13 : 0.02697383, 13 : 0.020065656",4,1
1646,45.042529,7.651344,38246748634,"13 : 0.99929655, 13 : 0.0004973563, 13 : 9.423392e-05",4,1
1647,45.042529,7.651344,38246748384,"13 : 0.45769697, 13 : 0.059848532, 13 : 0.035407394",4,1
1648,45.042529,7.651344,24097867277,"13 : 0.78954846, 13 : 0.047942046, 13 : 0.03287823",4,1
1649,45.042529,7.651344,24097866847,"13 : 0.16577357, 13 : 0.06939168, 13 : 0.047630664",4,1
1650,45.042529,7.651344,27185233799,"13 : 0.8079914, 13 : 0.16756466, 2 : 0.00814183",4,1
1651,45.042529,7.651344,38962615741,"13 : 0.7329839, 13 : 0.119232014, 13 : 0.030880088",4,1
1652,45.042529,7.651344,38962614771,"13 : 0.9844951, 13 : 0.012130937, 13 : 0.0020226734",4,1
1653,45.042529,7.651344,38926247522,"13 : 0.949334, 13 : 0.016363163, 13 : 0.011177346",4,1
1654,45.042529,7.651344,38926246962,"13 : 0.8703911, 13 : 0.057042047, 13 : 0.028022096",4,1
1655,45.042529,7.651344,38962611971,"13 : 0.69665325, 13 : 0.2886588, 13 : 0.0015852018",4,1
1656,45.042529,7.651344,38926245482,"13 : 0.93166167, 13 : 0.06353099, 13 : 0.0017655559",4,1
1657,45.042529,7.651344,38926245152,"13 : 0.57528096, 13 : 0.40834865, 13 : 0.006623622",4,1
1658,45.042529,7.651344,38926244372,"13 : 0.58917654, 13 : 0.39827716, 13 : 0.0030402471",4,1
1659,45.042529,7.651344,38962609671,"13 : 0.53003955, 13 : 0.3358265, 13 : 0.009824181",4,1
1660,45.042529,7.651344,38926242872,"13 : 0.1722849, 13 : 0.16810401, 2 : 0.13130088",4,1
1661,45.042529,7.651344,38926242342,"13 : 0.951434, 13 : 0.04689406, 13 : 0.00069849484",4,1
1662,45.042529,7.651344,38926241632,"13 : 0.9920184, 13 : 0.0071951435, 13 : 0.00046546938",4,1
1663,45.042529,7.651344,24097852687,"13 : 0.80750054, 13 : 0.14702985, 13 : 0.005639789",4,1
1664,45.042529,7.651344,38926240362,"13 : 0.98953885, 13 : 0.008887663, 13 : 0.000511081",4,1
1665,45.042529,7.651344,38926240202,"13 : 0.90040886, 13 : 0.08502892, 13 : 0.009333519",4,1
1666,45.042529,7.651344,38926239712,"13 : 0.38813934, 13 : 0.2661917, 6 : 0.06627192",4,1
1667,45.042529,7.651344,38926238992,"13 : 0.99065596, 13 : 0.0077149635, 13 : 0.0012069545",4,1
1668,45.042529,7.651344,24097850217,"13 : 0.9766734, 13 : 0.02037759, 13 : 0.0006797918",4,1
1669,45.042529,7.651344,24097848127,"13 : 0.9885395, 13 : 0.0049305395, 13 : 0.0037424595",4,1
1670,45.042529,7.651344,38926236072,"13 : 0.947054, 13 : 0.004649553, 13 : 0.002721273",4,1
1671,45.042529,7.651344,38926235902,"13 : 0.9990349, 13 : 0.000481883, 13 : 0.00041838302",4,1
1672,45.042529,7.651344,24097847147,"13 : 0.928847, 13 : 0.013847027, 13 : 0.007963278",4,1
1673,45.042529,7.651344,24097846907,"13 : 0.7040932, 13 : 0.27196544, 13 : 0.0031495",4,1
1674,45.042529,7.651344,38926235592,"13 : 0.6987023, 13 : 0.06641609, 7 : 0.018125981",4,1
1675,45.042529,7.651344,38926235362,"13 : 0.98872024, 13 : 0.0033312154, 13 : 0.0026971628",4,1
1676,45.042529,7.651344,38926235062,"13 : 0.94604546, 13 : 0.009827498, 13 : 0.0028447658",4,1
1677,45.042529,7.651344,38246730084,"13 : 0.9951859, 13 : 0.0017248236, 13 : 0.00093791884",4,1
1678,45.042529,7.651344,24097843867,"13 : 0.96260715, 13 : 0.015139328, 13 : 0.006653451",4,1
1679,45.042529,7.651344,24097842987,"13 : 0.69084924, 13 : 0.08345794, 13 : 0.07768245",4,1
1680,45.042529,7.651344,38926231042,"13 : 0.46829575, 13 : 0.45061556, 13 : 0.026250266",4,1
1681,45.042529,7.651344,24097842247,"13 : 0.9451911, 7 : 0.012246072, 13 : 0.010491591",4,1
1682,45.042529,7.651344,24097841577,"13 : 0.30741245, 12 : 0.13675883, 13 : 0.10968197",4,1
1683,45.042529,7.651344,38926230652,"13 : 0.9602616, 13 : 0.03221632, 13 : 0.0020952767",4,1
1684,45.042529,7.651344,38926230382,"13 : 0.89378375, 13 : 0.06559633, 13 : 0.016853519",4,1
1685,45.042529,7.651344,38246726034,"13 : 0.9769266, 13 : 0.016435208, 13 : 0.0024538345",4,1
1686,45.042529,7.651344,24097840987,"13 : 0.8933067, 13 : 0.09222677, 13 : 0.0038445767",4,1
1687,45.042529,7.651344,38926230182,"13 : 0.9369711, 13 : 0.025795115, 13 : 0.017226815",4,1
1688,45.042529,7.651344,38926229742,"2 : 0.08857596, 12 : 0.062133648, 11 : 0.046322465",4,1
1689,45.042529,7.651344,38926229412,"13 : 0.94931716, 13 : 0.020565363, 13 : 0.00635622",4,1
1690,45.042529,7.651344,38246724654,"13 : 0.7953951, 13 : 0.07854431, 13 : 0.056815732",4,1
1691,45.042529,7.651344,38926228172,"13 : 0.9689229, 13 : 0.021863477, 13 : 0.0014555705",4,1
1692,45.042529,7.651344,38926227872,"13 : 0.9704197, 13 : 0.015172963, 13 : 0.011494547",4,1
1693,45.042529,7.651344,38246724314,"13 : 0.7501391, 13 : 0.17635837, 13 : 0.036978852",4,1
1694,45.042529,7.651344,38246723854,"13 : 0.9533965, 13 : 0.013661795, 13 : 0.010447192",4,1
1695,45.042529,7.651344,38926227432,"13 : 0.8474042, 13 : 0.07916642, 13 : 0.02291755",4,1
1696,45.042529,7.651344,38246723654,"13 : 0.56491077, 13 : 0.2527623, 13 : 0.060983367",4,1
1697,45.042529,7.651344,38246723254,"13 : 0.91499704, 13 : 0.05274687, 13 : 0.01733864",4,1
1698,45.042529,7.651344,38246722974,"13 : 0.89588314, 13 : 0.027442468, 13 : 0.026823925",4,1
1699,45.042529,7.651344,38926226662,"13 : 0.973315, 13 : 0.013078162, 13 : 0.011615541",4,1
1700,45.042529,7.651344,38926226232,"13 : 0.5594225, 13 : 0.39024684, 13 : 0.029452896",4,1
1701,45.042529,7.651344,38926225572,"13 : 0.9039156, 13 : 0.08557076, 13 : 0.005761434",4,1
1702,45.042529,7.651344,38926224662,"13 : 0.509383, 13 : 0.28033507, 13 : 0.023519142",4,1
1703,45.042529,7.651344,38926223862,"13 : 0.8564615, 13 : 0.042054497, 13 : 0.018041227",4,1
1704,45.042529,7.651344,38926222792,"13 : 0.90948033, 13 : 0.03489977, 13 : 0.025675796",4,1
1705,45.042529,7.651344,24097832247,"13 : 0.81635827, 13 : 0.17551473, 13 : 0.0041232845",4,1
1706,45.042529,7.651344,24097831207,"13 : 0.9034867, 13 : 0.01487006, 13 : 0.011076868",4,1
1707,45.042529,7.651344,24097830147,"13 : 0.54243875, 13 : 0.4065938, 13 : 0.021619575",4,1
1708,45.042529,7.651344,24097829357,"13 : 0.5820863, 13 : 0.37853426, 13 : 0.0068958793",4,1
1709,45.042529,7.651344,24097827897,"13 : 0.7516946, 13 : 0.20332186, 2 : 0.013135141",4,1
1710,45.042529,7.651344,38926216042,"13 : 0.9053737, 13 : 0.088179454, 13 : 0.0036235035",4,1
1711,45.042529,7.651344,24097827707,"13 : 0.9125882, 13 : 0.05361942, 13 : 0.014033839",4,1
1712,45.042529,7.651344,38926215602,"13 : 0.6504931, 13 : 0.24455146, 13 : 0.027846301",4,1
1713,45.042529,7.651344,38926215752,"13 : 0.96807855, 13 : 0.014308788, 13 : 0.004256796",4,1
1714,45.042529,7.651344,38926215232,"7 : 0.11348108, 7 : 0.09865356, 13 : 0.026025683",4,1
1715,45.042529,7.651344,24097826727,"7 : 0.26351014, 13 : 0.0452625, 7 : 0.02919591",4,1
1716,45.042529,7.651344,38926215492,"13 : 0.7782303, 13 : 0.09643798, 13 : 0.031121714",4,1
1717,45.042529,7.651344,24097826467,"13 : 0.3984834, 13 : 0.25320163, 13 : 0.087122306",4,1
1718,45.042529,7.651344,26328890958,"13 : 0.36440223, 13 : 0.23703605, 13 : 0.17923963",4,1
1719,45.042529,7.651344,26328890758,"13 : 0.41818202, 13 : 0.31702003, 13 : 0.11174329",4,1
1720,45.042529,7.651344,26328890678,"13 : 0.9518757, 13 : 0.030843979, 13 : 0.0056064604",4,1
1721,45.042529,7.651344,26328890838,"13 : 0.6421052, 4 : 0.07800749, 13 : 0.07666732",4,1
1722,45.042529,7.651344,26328890448,"13 : 0.7844341, 13 : 0.13925458, 13 : 0.023312474",4,1
1723,45.042529,7.651344,26328890028,"13 : 0.42145282, 13 : 0.39652628, 13 : 0.039493214",4,1
1724,45.042529,7.651344,26328890108,"13 : 0.87932646, 13 : 0.059646454, 13 : 0.012072921",4,1
1725,45.042529,7.651344,26328889298,"13 : 0.48062024, 13 : 0.26826933, 13 : 0.074069165",4,1
1726,45.042529,7.651344,26328889668,"13 : 0.8280991, 13 : 0.1143235, 13 : 0.018985154",4,1
1727,45.042529,7.651344,26328889428,"13 : 0.81278414, 13 : 0.15381268, 13 : 0.0091596795",4,1
1728,45.042529,7.651344,26328889078,"13 : 0.7363736, 13 : 0.051923603, 13 : 0.039943952",4,1
1729,45.042529,7.651344,25329770627,"13 : 0.88915205, 13 : 0.06959769, 7 : 0.004153639",4,1
1730,45.042529,7.651344,26328888738,"2 : 0.3157732, 4 : 0.1267314, 4 : 0.08249535",4,1
1731,45.042529,7.651344,26328888618,"2 : 0.8997262, 4 : 0.018358719, 13 : 0.012579711",4,1
1732,45.042529,7.651344,39303306025,"13 : 0.41723707, 13 : 0.30645922, 13 : 0.10337506",4,1
1733,45.042529,7.651344,26328888518,"13 : 0.78414947, 13 : 0.11651296, 13 : 0.026003767",4,1
1734,45.042529,7.651344,25329769947,"13 : 0.705055, 13 : 0.2131163, 13 : 0.016123177",4,1
1735,45.042529,7.651344,26328888168,"13 : 0.50894594, 13 : 0.25036842, 13 : 0.053301275",4,1
1736,45.042529,7.651344,26328888058,"13 : 0.52169544, 13 : 0.08805038, 13 : 0.030253654",4,1
1737,45.042529,7.651344,26328887558,"13 : 0.62037164, 13 : 0.11457263, 13 : 0.014766882",4,1
1738,45.042529,7.651344,28421568409,"13 : 0.34917453, 13 : 0.32345438, 13 : 0.026854273",4,1
1739,45.042529,7.651344,28421568129,"13 : 0.74701995, 13 : 0.12996212, 13 : 0.026422674",4,1
1740,45.042529,7.651344,39489921854,"13 : 0.8133193, 13 : 0.119227916, 13 : 0.050591417",4,1
1741,45.042529,7.651344,26328887218,"13 : 0.55371094, 13 : 0.26769176, 13 : 0.040889863",4,1
1742,45.042529,7.651344,26328887478,"13 : 0.516201, 13 : 0.2494568, 13 : 0.047010094",4,1
1743,45.042529,7.651344,25329769077,"13 : 0.4033902, 13 : 0.14427468, 13 : 0.081794634",4,1
1744,45.042529,7.651344,39489921514,"13 : 0.7376726, 13 : 0.22850049, 13 : 0.006590156",4,1
1745,45.042529,7.651344,28421567679,"13 : 0.25236326, 13 : 0.18398063, 13 : 0.09465328",4,1
1746,45.042529,7.651344,39489921334,"13 : 0.12653334, 8 : 0.06448011, 4 : 0.041607376",4,1
1747,45.042529,7.651344,39489921284,"13 : 0.32605124, 13 : 0.31688946, 13 : 0.06518074",4,1
1748,45.042529,7.651344,25329768567,"13 : 0.57457566, 13 : 0.10059599, 13 : 0.0633358",4,1
1749,45.042529,7.651344,39303304105,"5 : 0.42127424, 4 : 0.06119181, 9 : 0.05149985",4,1
1750,45.042529,7.651344,39489920914,"13 : 0.7550382, 13 : 0.027752418, 13 : 0.019552447",4,1
1751,45.042529,7.651344,39489920794,"13 : 0.78082716, 13 : 0.053967427, 13 : 0.04454657",4,1
1752,45.042529,7.651344,25329768027,"13 : 0.77325255, 13 : 0.07797625, 13 : 0.04604038",4,1
1753,45.042529,7.651344,39489920534,"13 : 0.5689852, 13 : 0.26902655, 13 : 0.016403355",4,1
1754,45.042529,7.651344,39489919514,"13 : 0.22599886, 13 : 0.05629147, 5 : 0.031332415",4,1
1755,45.042529,7.651344,40201465021,"13 : 0.91913474, 13 : 0.05024001, 13 : 0.024768049",4,1
1756,45.042529,7.651344,39489919584,"13 : 0.74377537, 13 : 0.07731946, 13 : 0.041152418",4,1
1757,45.042529,7.651344,39489919844,"13 : 0.24859767, 13 : 0.2344372, 13 : 0.23249558",4,1
1758,45.042529,7.651344,39489919414,"13 : 0.82654154, 13 : 0.07761763, 13 : 0.04046469",4,1
1759,45.042529,7.651344,39303302695,"13 : 0.51404274, 13 : 0.1911111, 9 : 0.0725148",4,1
1760,45.042529,7.651344,39489919144,"13 : 0.7031852, 13 : 0.19730958, 13 : 0.00780877",4,1
1761,45.042529,7.651344,40201464871,"9 : 0.2301526, 13 : 0.063362695, 13 : 0.05215148",4,1
1762,45.042529,7.651344,39489919104,"13 : 0.38867307, 13 : 0.14589961, 13 : 0.040378984",4,1
1763,45.042529,7.651344,40201464691,"13 : 0.5458626, 13 : 0.1558052, 13 : 0.018739287",4,1
1764,45.042529,7.651344,39489918954,"13 : 0.6647506, 13 : 0.11815595, 13 : 0.028259631",4,1
1765,45.042529,7.651344,39489918844,"13 : 0.3671794, 13 : 0.08908936, 13 : 0.05060857",4,1
1766,45.042529,7.651344,40201464401,"13 : 0.72193205, 13 : 0.0519741, 13 : 0.02641384",4,1
1767,45.042529,7.651344,40201464471,"13 : 0.64414424, 13 : 0.19054528, 13 : 0.03313981",4,1
1768,45.042529,7.651344,40201464271,"13 : 0.47864178, 13 : 0.113957785, 13 : 0.10151209",4,1
1769,45.042529,7.651344,39489917934,"13 : 0.9282938, 13 : 0.03996395, 13 : 0.018500047",4,1
1770,45.042529,7.651344,39489918214,"13 : 0.62353164, 13 : 0.11857957, 13 : 0.03373264",4,1
1771,45.042529,7.651344,25329765067,"13 : 0.6134699, 13 : 0.22213091, 13 : 0.09634549",4,1
1772,45.042529,7.651344,25329763377,"13 : 0.36356962, 13 : 0.354557, 13 : 0.15366146",4,1
1773,45.042529,7.651344,40201461621,"13 : 0.49192512, 13 : 0.30658287, 13 : 0.03658734",4,1
1774,45.042529,7.651344,40201461321,"13 : 0.88910633, 13 : 0.03744552, 13 : 0.015134084",4,1
1775,45.042529,7.651344,47485195882,"13 : 0.43014303, 6 : 0.032086845, 2 : 0.025105888",4,1
1776,45.042529,7.651344,47537896211,"13 : 0.28879845, 13 : 0.06071088, 9 : 0.056918137",4,1
1777,45.042529,7.651344,40571870443,"13 : 0.40869743, 13 : 0.20021744, 13 : 0.1349007",4,1
1778,45.042529,7.651344,32595463907,"13 : 0.18270062, 13 : 0.12474091, 7 : 0.032490656",4,1
1779,45.042529,7.651344,47537903301,"13 : 0.3380942, 13 : 0.0490958, 6 : 0.02736404",4,1
1780,45.042529,7.651344,32595463877,"13 : 0.6801462, 13 : 0.23332228, 13 : 0.04217089",4,1
1781,45.042529,7.651344,32595463807,"9 : 0.457773, 13 : 0.032577727, 13 : 0.025517251",4,1
1782,45.042529,7.651344,32595463677,"13 : 0.71289366, 13 : 0.08138338, 7 : 0.043450437",4,1
1783,45.042529,7.651344,47537902241,"7 : 0.09667834, 7 : 0.082941845, 13 : 0.074543364",4,1
1784,45.042529,7.651344,47537902091,"13 : 0.8511225, 9 : 0.045568842, 13 : 0.013387227",4,1
1785,45.042529,7.651344,40571868513,"13 : 0.4274346, 13 : 0.11975285, 13 : 0.071559876",4,1
1786,45.042529,7.651344,40571868583,"9 : 0.52407235, 13 : 0.1725071, 13 : 0.0778547",4,1
1787,45.042529,7.651344,46814250904,"9 : 0.31496084, 13 : 0.114503026, 7 : 0.057422914",4,1
1788,45.042529,7.651344,40571868433,"13 : 0.49657208, 13 : 0.2933863, 13 : 0.13395362",4,1
1789,45.042529,7.651344,47537901651,"13 : 0.7431071, 13 : 0.034391362, 13 : 0.025564326",4,1
1790,45.042529,7.651344,47537901401,"13 : 0.3133589, 13 : 0.15686433, 13 : 0.13838205",4,1
1791,45.042529,7.651344,47485196362,"13 : 0.51987815, 1 : 0.05303662, 8 : 0.03537179",4,1
1792,45.042529,7.651344,47537901271,"13 : 0.16195807, 7 : 0.1109506, 7 : 0.07148562",4,1
1793,45.042529,7.651344,47537901151,"13 : 0.9072737, 13 : 0.023655733, 13 : 0.0072229244",4,1
1794,45.042529,7.651344,47537900591,"13 : 0.99087054, 13 : 0.006688867, 13 : 0.00031812105",4,1
1795,45.042529,7.651344,47485196002,"13 : 0.61013836, 7 : 0.08458525, 7 : 0.04602602",4,1
1796,45.042529,7.651344,47537900151,"13 : 0.25418845, 11 : 0.11659869, 13 : 0.11357402",4,1
1797,45.042529,7.651344,47537900301,"13 : 0.47860613, 9 : 0.18385845, 13 : 0.09765404",4,1
1798,45.042529,7.651344,47537900061,"13 : 0.9775358, 2 : 0.004459178, 13 : 0.0030726881",4,1
1799,45.042529,7.651344,47485195802,"13 : 0.807678, 13 : 0.10891151, 13 : 0.051582582",4,1
1800,45.042529,7.651344,47537899921,"13 : 0.20928778, 13 : 0.108421035, 7 : 0.07535072",4,1
1801,45.042529,7.651344,47485195762,"13 : 0.6701057, 13 : 0.2765829, 2 : 0.006673726",4,1
1802,45.042529,7.651344,47537899631,"13 : 0.7659974, 13 : 0.1662928, 13 : 0.01212415",4,1
1803,45.042529,7.651344,47537899761,"13 : 0.56123316, 13 : 0.07429943, 13 : 0.032403268",4,1
1804,45.042529,7.651344,47537899491,"13 : 0.3989058, 11 : 0.22967958, 13 : 0.08648629",4,1
1805,45.042529,7.651344,47485195712,"13 : 0.8959769, 13 : 0.045522638, 7 : 0.01023551",4,1
1806,45.042529,7.651344,47537899371,"13 : 0.9287114, 13 : 0.044177525, 14 : 0.0062912097",4,1
1807,45.042529,7.651344,47485195612,"13 : 0.49413392, 13 : 0.18856539, 7 : 0.01754168",4,1
1808,45.042529,7.651344,47537899031,"13 : 0.43791777, 3 : 0.23575412, 13 : 0.14560859",4,1
1809,45.042529,7.651344,47537898471,"13 : 0.9638224, 13 : 0.022740027, 13 : 0.0022885597",4,1
1810,45.042529,7.651344,47537898341,"13 : 0.90735257, 13 : 0.022765722, 13 : 0.015428089",4,1
1811,45.042529,7.651344,47537898141,"13 : 0.47766036, 13 : 0.17387731, 13 : 0.07769343",4,1
1812,45.042529,7.651344,47485195122,"9 : 0.6776787, 13 : 0.27643463, 13 : 0.016571175",4,1
1813,45.042529,7.651344,47537897871,"13 : 0.94698006, 7 : 0.008354858, 13 : 0.004616253",4,1
1814,45.042529,7.651344,47485195052,"13 : 0.9172457, 9 : 0.020837259, 13 : 0.01745571",4,1
1815,45.042529,7.651344,47537897731,"13 : 0.86514264, 7 : 0.050252087, 14 : 0.020745767",4,1
1816,45.042529,7.651344,47485194992,"9 : 0.56055313, 13 : 0.27154392, 13 : 0.094664276",4,1
1817,45.042529,7.651344,47537897571,"13 : 0.98266023, 13 : 0.0086855525, 7 : 0.0019574922",4,1
1818,45.042529,7.651344,47485194962,"13 : 0.9192358, 13 : 0.04015815, 7 : 0.0063379225",4,1
1819,45.042529,7.651344,47537897601,"13 : 0.9842854, 13 : 0.013178405, 14 : 0.0006592204",4,1
1820,45.042529,7.651344,47537897491,"13 : 0.8630722, 13 : 0.05698798, 13 : 0.021264592",4,1
