,lat,lng,label,cores
0,45.005829999999996,7.610441000000001,0,1
1,45.005829999999996,7.610441000000001,0,1
2,45.005829999999996,7.610441000000001,0,1
3,45.005829999999996,7.610441000000001,0,1
4,45.005829999999996,7.610441000000001,0,1
5,45.005829999999996,7.610441000000001,0,1
6,45.005829999999996,7.610441000000001,0,1
7,45.005829999999996,7.610441000000001,0,1
8,45.005829999999996,7.610441000000001,0,1
9,45.005829999999996,7.610441000000001,0,1
10,45.005829999999996,7.610441000000001,0,1
11,45.005829999999996,7.610441000000001,0,1
12,45.005829999999996,7.610441000000001,0,1
